,gender,customer_type,rating
0,Female,Member,9.1
1,Female,Normal,9.6
2,Male,Normal,7.4
3,Male,Member,8.4
4,Male,Normal,5.3
5,Male,Normal,4.1
6,Female,Member,5.8
7,Female,Normal,8.0
8,Female,Member,7.2
9,Female,Member,5.9
10,Female,Member,4.5
11,Male,Member,6.8
12,Female,Normal,7.1
13,Male,Normal,8.2
14,Female,Normal,5.7
15,Female,Member,4.5
16,Female,Member,4.6
17,Male,Normal,6.9
18,Male,Normal,8.6
19,Female,Normal,4.4
20,Male,Member,4.8
21,Male,Normal,5.1
22,Male,Normal,4.4
23,Male,Normal,9.9
24,Male,Member,6.0
25,Female,Member,8.5
26,Male,Normal,6.7
27,Female,Normal,7.7
28,Female,Normal,9.6
29,Male,Normal,7.4
30,Male,Normal,4.8
31,Male,Member,4.5
32,Male,Normal,5.1
33,Male,Normal,5.1
34,Female,Member,7.5
35,Female,Member,6.8
36,Male,Member,7.0
37,Female,Normal,4.7
38,Female,Normal,7.6
39,Male,Member,7.7
40,Female,Member,7.9
41,Male,Member,6.3
42,Female,Member,5.6
43,Female,Member,7.6
44,Male,Member,7.2
45,Female,Member,9.5
46,Male,Member,8.4
47,Female,Member,4.1
48,Male,Member,8.1
49,Female,Member,7.9
50,Male,Member,9.5
51,Female,Member,8.5
52,Female,Member,6.5
53,Male,Member,6.1
54,Male,Normal,6.5
55,Female,Normal,8.2
56,Male,Member,5.8
57,Male,Normal,6.6
58,Female,Member,5.4
59,Male,Normal,9.3
60,Female,Member,10.0
61,Male,Normal,7.0
62,Female,Member,10.0
63,Male,Member,8.6
64,Male,Member,7.6
65,Male,Member,5.8
66,Female,Normal,6.7
67,Female,Member,9.9
68,Male,Normal,6.4
69,Female,Member,4.3
70,Male,Normal,9.6
71,Male,Normal,5.9
72,Female,Member,4.0
73,Female,Normal,8.7
74,Male,Normal,9.4
75,Female,Normal,5.4
76,Male,Member,8.6
77,Female,Member,5.7
78,Female,Member,6.6
79,Female,Normal,6.0
80,Female,Normal,5.5
81,Female,Normal,6.4
82,Male,Normal,6.6
83,Female,Member,8.3
84,Male,Member,6.6
85,Female,Normal,4.0
86,Male,Normal,9.9
87,Male,Member,7.3
88,Male,Normal,5.7
89,Female,Normal,6.1
90,Female,Member,7.1
91,Female,Normal,8.2
92,Female,Member,5.1
93,Male,Member,8.6
94,Male,Normal,6.6
95,Male,Normal,7.2
96,Male,Normal,5.1
97,Female,Normal,4.1
98,Male,Normal,9.3
99,Male,Normal,7.4
100,Male,Member,4.1
101,Male,Normal,7.2
102,Female,Normal,4.9
103,Male,Normal,9.9
104,Male,Normal,8.0
105,Male,Member,7.3
106,Male,Normal,7.9
107,Male,Normal,7.4
108,Female,Normal,4.2
109,Male,Member,9.2
110,Female,Member,4.6
111,Female,Member,7.8
112,Female,Normal,8.4
113,Male,Member,4.3
114,Female,Member,9.5
115,Female,Normal,7.1
116,Male,Member,5.3
117,Male,Member,5.2
118,Female,Normal,6.0
119,Male,Normal,4.1
120,Female,Normal,5.2
121,Male,Member,6.5
122,Male,Member,4.2
123,Male,Member,4.6
124,Female,Member,7.3
125,Female,Normal,4.5
126,Female,Normal,9.0
127,Female,Normal,5.9
128,Female,Member,8.5
129,Female,Normal,7.2
130,Female,Normal,7.5
131,Female,Member,8.3
132,Female,Normal,7.4
133,Male,Member,8.8
134,Female,Normal,5.3
135,Male,Normal,6.2
136,Female,Normal,8.8
137,Female,Member,9.8
138,Male,Normal,8.2
139,Male,Normal,9.2
140,Female,Member,5.4
141,Male,Member,8.1
142,Female,Member,9.1
143,Female,Member,8.4
144,Female,Normal,8.0
145,Female,Normal,9.5
146,Female,Member,9.2
147,Male,Normal,5.6
148,Male,Member,6.2
149,Male,Normal,4.9
150,Female,Member,4.8
151,Male,Member,7.3
152,Male,Normal,7.4
153,Female,Normal,9.9
154,Female,Normal,9.3
155,Male,Member,9.0
156,Male,Member,6.1
157,Male,Normal,9.7
158,Male,Member,6.0
159,Male,Normal,10.0
160,Female,Normal,8.3
161,Male,Normal,6.0
162,Male,Normal,7.0
163,Male,Normal,6.5
164,Male,Normal,5.9
165,Male,Member,5.6
166,Male,Normal,4.8
167,Male,Normal,8.7
168,Male,Normal,6.5
169,Male,Member,8.5
170,Male,Normal,5.5
171,Male,Member,9.4
172,Male,Normal,6.3
173,Male,Member,9.8
174,Male,Normal,8.7
175,Male,Member,8.8
176,Male,Member,9.6
177,Female,Normal,4.8
178,Male,Normal,4.4
179,Male,Member,9.9
180,Male,Normal,5.7
181,Male,Member,7.7
182,Male,Member,8.0
183,Male,Normal,5.7
184,Female,Normal,6.7
185,Male,Member,8.0
186,Female,Member,7.5
187,Male,Member,7.0
188,Male,Normal,9.9
189,Female,Normal,5.9
190,Female,Normal,7.2
191,Female,Normal,4.6
192,Female,Normal,9.2
193,Male,Normal,5.7
194,Male,Normal,9.9
195,Female,Member,5.0
196,Male,Member,4.9
197,Female,Normal,6.1
198,Male,Normal,8.2
199,Female,Member,5.5
200,Female,Member,6.8
201,Female,Member,6.6
202,Male,Normal,9.8
203,Male,Member,8.7
204,Male,Member,5.4
205,Female,Normal,7.9
206,Female,Member,9.7
207,Female,Member,7.8
208,Female,Normal,5.1
209,Female,Normal,6.5
210,Male,Normal,5.9
211,Female,Normal,8.8
212,Male,Normal,4.9
213,Male,Normal,4.4
214,Female,Member,6.5
215,Male,Normal,8.3
216,Female,Normal,8.5
217,Female,Member,5.5
218,Male,Normal,8.7
219,Female,Normal,7.9
220,Male,Normal,6.1
221,Male,Normal,5.4
222,Male,Normal,9.4
223,Female,Member,8.2
224,Male,Normal,6.2
225,Female,Member,9.7
226,Male,Member,4.0
227,Male,Member,9.7
228,Female,Member,5.3
229,Female,Normal,7.4
230,Female,Normal,6.5
231,Female,Member,8.7
232,Female,Normal,8.0
233,Male,Member,6.7
234,Male,Member,6.5
235,Female,Normal,4.1
236,Male,Normal,4.9
237,Female,Member,8.6
238,Female,Member,4.3
239,Male,Normal,4.9
240,Male,Normal,5.6
241,Male,Normal,5.8
242,Male,Member,6.0
243,Male,Member,4.2
244,Male,Normal,8.3
245,Male,Member,5.7
246,Female,Member,4.8
247,Male,Member,6.8
248,Male,Member,8.8
249,Male,Normal,4.2
250,Male,Member,6.4
251,Male,Member,8.4
252,Female,Normal,7.2
253,Male,Normal,5.2
254,Male,Member,8.9
255,Male,Member,9.0
256,Male,Member,9.7
257,Male,Member,8.7
258,Male,Member,6.5
259,Male,Member,6.9
260,Female,Normal,6.2
261,Female,Normal,5.6
262,Female,Member,5.7
263,Female,Member,4.2
264,Male,Normal,7.9
265,Female,Member,8.7
266,Male,Normal,6.9
267,Female,Member,9.5
268,Male,Member,4.4
269,Female,Member,7.0
270,Female,Normal,6.3
271,Female,Member,9.7
272,Female,Member,8.8
273,Female,Normal,5.1
274,Female,Normal,7.9
275,Male,Normal,6.2
276,Female,Member,7.1
277,Female,Normal,6.4
278,Male,Member,5.7
279,Male,Member,9.6
280,Female,Normal,6.4
281,Male,Normal,7.9
282,Female,Normal,6.5
283,Male,Member,8.5
284,Female,Member,9.1
285,Male,Normal,7.6
286,Male,Member,6.9
287,Female,Normal,9.5
288,Female,Normal,5.2
289,Female,Member,4.2
290,Male,Member,7.0
291,Male,Normal,6.0
292,Female,Member,4.7
293,Female,Member,7.1
294,Male,Normal,5.9
295,Female,Member,7.5
296,Male,Normal,6.4
297,Male,Member,5.8
298,Male,Member,4.5
299,Female,Member,7.7
300,Male,Normal,6.7
301,Male,Member,4.7
302,Male,Normal,4.4
303,Female,Normal,4.7
304,Female,Normal,8.6
305,Male,Member,4.3
306,Female,Normal,9.6
307,Female,Member,4.1
308,Female,Member,4.7
309,Female,Normal,7.8
310,Male,Member,5.5
311,Male,Member,9.7
312,Female,Member,4.4
313,Female,Member,5.0
314,Female,Member,4.4
315,Male,Member,5.2
316,Female,Member,7.3
317,Male,Member,4.9
318,Female,Member,8.1
319,Male,Member,8.4
320,Female,Normal,5.5
321,Female,Normal,8.4
322,Male,Normal,9.8
323,Female,Normal,6.7
324,Male,Normal,9.4
325,Male,Normal,6.4
326,Male,Member,5.4
327,Male,Member,8.6
328,Male,Member,4.0
329,Male,Member,7.6
330,Male,Normal,6.8
331,Male,Normal,9.1
332,Male,Normal,5.5
333,Male,Member,7.9
334,Male,Member,8.5
335,Female,Member,9.1
336,Male,Normal,7.5
337,Female,Normal,5.2
338,Female,Normal,9.5
339,Female,Member,8.9
340,Male,Member,7.8
341,Female,Member,8.9
342,Female,Member,7.7
343,Female,Normal,9.3
344,Male,Normal,6.2
345,Female,Normal,7.6
346,Male,Member,7.3
347,Female,Member,4.7
348,Male,Normal,5.1
349,Female,Normal,4.8
350,Female,Member,6.6
351,Male,Normal,5.5
352,Female,Member,8.5
353,Male,Member,4.8
354,Female,Normal,8.4
355,Female,Member,7.8
356,Female,Normal,9.3
357,Female,Normal,5.2
358,Male,Normal,6.5
359,Male,Normal,5.6
360,Male,Member,7.4
361,Female,Normal,9.1
362,Male,Normal,8.0
363,Male,Normal,7.2
364,Female,Normal,7.1
365,Female,Normal,9.1
366,Female,Normal,5.6
367,Male,Member,6.0
368,Female,Normal,5.4
369,Male,Member,7.8
370,Female,Member,9.9
371,Female,Normal,4.9
372,Female,Normal,5.2
373,Male,Normal,8.9
374,Female,Normal,9.1
375,Female,Member,7.0
376,Female,Member,9.6
377,Male,Normal,8.7
378,Male,Member,9.4
379,Female,Normal,4.0
380,Male,Member,7.5
381,Female,Normal,4.2
382,Female,Normal,9.9
383,Female,Member,4.2
384,Female,Normal,9.9
385,Male,Member,5.8
386,Male,Normal,6.0
387,Female,Normal,10.0
388,Female,Member,9.5
389,Male,Normal,6.6
390,Female,Member,8.1
391,Female,Normal,9.7
392,Male,Member,7.2
393,Female,Member,6.2
394,Female,Normal,7.3
395,Female,Normal,4.3
396,Female,Normal,4.6
397,Male,Normal,5.8
398,Female,Member,8.3
399,Male,Member,8.0
400,Female,Normal,9.4
401,Male,Normal,6.2
402,Male,Member,9.8
403,Female,Normal,9.6
404,Female,Member,4.9
405,Male,Member,8.0
406,Male,Normal,7.8
407,Female,Member,4.1
408,Female,Normal,5.5
409,Female,Normal,5.4
410,Female,Normal,5.1
411,Male,Normal,6.9
412,Male,Member,7.8
413,Male,Normal,6.6
414,Male,Normal,9.2
415,Male,Normal,7.8
416,Female,Normal,8.7
417,Female,Member,9.2
418,Female,Normal,8.3
419,Female,Member,8.2
420,Female,Member,7.5
421,Female,Normal,9.8
422,Female,Member,8.7
423,Male,Member,6.7
424,Male,Normal,5.0
425,Male,Member,7.0
426,Male,Member,8.9
427,Female,Member,8.0
428,Male,Normal,6.9
429,Female,Member,7.3
430,Male,Normal,6.9
431,Male,Normal,5.7
432,Female,Normal,6.4
433,Male,Normal,9.6
434,Female,Normal,6.8
435,Male,Normal,9.0
436,Male,Member,9.6
437,Male,Normal,7.7
438,Male,Member,7.0
439,Female,Normal,6.5
440,Male,Member,8.1
441,Female,Member,4.3
442,Female,Member,6.5
443,Male,Normal,9.5
444,Female,Normal,9.7
445,Female,Member,9.5
446,Male,Member,8.9
447,Male,Normal,6.5
448,Female,Member,5.3
449,Female,Member,9.6
450,Female,Normal,6.7
451,Male,Normal,7.6
452,Female,Normal,4.8
453,Male,Normal,5.5
454,Male,Member,4.7
455,Female,Member,6.9
456,Female,Member,4.5
457,Male,Normal,6.2
458,Female,Member,7.6
459,Male,Normal,7.9
460,Male,Normal,4.5
461,Female,Member,8.7
462,Female,Normal,6.1
463,Female,Member,6.4
464,Male,Member,9.1
465,Female,Member,7.1
466,Female,Member,7.7
467,Male,Normal,4.5
468,Male,Normal,7.2
469,Female,Member,8.4
470,Female,Member,5.4
471,Female,Member,9.7
472,Male,Member,5.5
473,Male,Member,4.6
474,Female,Member,6.6
475,Male,Normal,6.3
476,Female,Normal,4.2
477,Male,Normal,4.4
478,Male,Normal,6.7
479,Male,Normal,6.7
480,Male,Normal,8.4
481,Female,Normal,6.2
482,Male,Normal,5.0
483,Male,Member,6.0
484,Female,Member,7.0
485,Female,Member,6.6
486,Female,Normal,7.3
487,Male,Normal,8.3
488,Male,Normal,4.3
489,Female,Member,9.8
490,Female,Normal,8.2
491,Female,Member,7.2
492,Female,Member,8.7
493,Female,Member,8.4
494,Male,Normal,7.1
495,Male,Normal,5.5
496,Female,Normal,8.5
497,Female,Normal,6.2
498,Female,Member,8.9
499,Female,Member,9.6
500,Male,Member,5.4
501,Female,Member,9.1
502,Male,Normal,9.0
503,Female,Normal,6.3
504,Male,Normal,9.5
505,Male,Member,9.8
506,Female,Member,6.7
507,Female,Normal,7.7
508,Male,Member,7.0
509,Female,Member,5.1
510,Female,Member,6.2
511,Female,Normal,6.1
512,Female,Normal,9.3
513,Male,Normal,7.6
514,Male,Member,8.2
515,Female,Member,8.5
516,Male,Member,9.8
517,Male,Member,8.7
518,Male,Normal,9.7
519,Male,Member,4.3
520,Female,Normal,7.7
521,Female,Member,7.3
522,Female,Member,5.9
523,Male,Normal,5.0
524,Male,Normal,8.0
525,Female,Member,7.1
526,Male,Normal,9.0
527,Male,Member,6.7
528,Female,Member,6.1
529,Male,Normal,9.3
530,Male,Normal,7.0
531,Male,Member,7.2
532,Male,Normal,8.2
533,Female,Normal,8.4
534,Female,Normal,6.2
535,Male,Normal,7.4
536,Female,Member,5.0
537,Male,Normal,6.9
538,Female,Normal,4.9
539,Female,Member,5.1
540,Male,Normal,9.1
541,Male,Member,7.1
542,Female,Member,5.0
543,Male,Member,5.5
544,Female,Normal,9.2
545,Male,Member,4.9
546,Female,Normal,8.9
547,Male,Normal,6.0
548,Female,Normal,4.2
549,Female,Normal,7.3
550,Male,Normal,6.5
551,Female,Normal,8.9
552,Female,Normal,9.7
553,Male,Normal,8.6
554,Male,Member,6.9
555,Male,Normal,7.7
556,Female,Member,9.5
557,Female,Member,4.5
558,Male,Member,5.6
559,Female,Member,8.2
560,Male,Normal,7.3
561,Male,Normal,4.4
562,Female,Normal,5.7
563,Male,Member,5.0
564,Male,Normal,9.0
565,Female,Normal,6.3
566,Female,Normal,9.4
567,Female,Normal,7.7
568,Female,Normal,5.5
569,Female,Normal,4.1
570,Female,Member,7.6
571,Male,Member,8.6
572,Male,Member,8.3
573,Male,Normal,8.1
574,Male,Normal,8.6
575,Male,Member,6.3
576,Male,Normal,5.8
577,Male,Normal,6.2
578,Female,Normal,7.7
579,Male,Normal,8.1
580,Male,Normal,7.3
581,Female,Member,8.4
582,Female,Member,8.0
583,Female,Member,9.5
584,Male,Normal,7.0
585,Male,Normal,9.8
586,Female,Normal,9.2
587,Female,Normal,7.7
588,Male,Normal,5.3
589,Male,Normal,4.4
590,Male,Member,4.3
591,Female,Member,9.4
592,Female,Member,9.8
593,Female,Member,4.8
594,Male,Member,5.3
595,Male,Normal,8.7
596,Male,Normal,9.5
597,Female,Normal,5.3
598,Female,Normal,9.2
599,Female,Member,9.6
600,Male,Normal,6.4
601,Female,Normal,4.5
602,Male,Normal,6.9
603,Female,Normal,7.8
604,Female,Member,4.5
605,Male,Normal,8.6
606,Female,Member,5.2
607,Female,Member,6.4
608,Male,Normal,5.2
609,Male,Member,8.9
610,Female,Normal,6.2
611,Female,Member,6.7
612,Male,Member,7.2
613,Male,Member,9.0
614,Male,Member,4.2
615,Female,Member,4.2
616,Male,Member,6.9
617,Male,Member,4.4
618,Male,Member,4.0
619,Female,Member,8.5
620,Female,Normal,9.2
621,Female,Member,9.8
622,Female,Member,4.9
623,Female,Normal,4.4
624,Male,Member,6.8
625,Female,Member,9.1
626,Male,Normal,8.7
627,Male,Member,5.0
628,Male,Member,7.5
629,Female,Normal,8.2
630,Male,Normal,6.7
631,Male,Normal,5.4
632,Male,Member,7.0
633,Male,Normal,4.7
634,Male,Member,5.0
635,Male,Member,5.0
636,Male,Normal,6.0
637,Female,Normal,6.3
638,Female,Member,8.5
639,Male,Normal,7.5
640,Female,Member,6.4
641,Female,Member,4.7
642,Male,Member,6.0
643,Female,Member,4.0
644,Male,Member,5.5
645,Male,Member,8.7
646,Male,Normal,7.4
647,Male,Member,5.6
648,Female,Member,6.3
649,Male,Normal,7.1
650,Male,Normal,7.8
651,Female,Normal,9.9
652,Male,Member,7.3
653,Male,Member,5.1
654,Male,Member,9.4
655,Female,Normal,5.8
656,Female,Normal,8.0
657,Female,Member,7.9
658,Female,Member,5.9
659,Male,Member,4.9
660,Female,Normal,9.3
661,Male,Member,7.9
662,Female,Member,5.9
663,Female,Member,9.9
664,Female,Normal,7.7
665,Female,Normal,7.6
666,Male,Member,7.7
667,Female,Normal,6.4
668,Female,Member,4.4
669,Female,Normal,4.1
670,Male,Member,4.4
671,Male,Member,5.5
672,Female,Normal,4.0
673,Male,Normal,9.3
674,Female,Normal,4.8
675,Male,Member,4.6
676,Female,Member,7.3
677,Female,Member,6.0
678,Male,Normal,8.1
679,Male,Member,9.4
680,Female,Member,6.5
681,Female,Normal,7.0
682,Female,Normal,7.1
683,Male,Member,6.6
684,Female,Member,4.9
685,Female,Member,6.4
686,Female,Member,8.0
687,Male,Member,4.3
688,Male,Member,6.1
689,Female,Normal,7.5
690,Female,Member,6.7
691,Male,Member,5.2
692,Male,Member,8.8
693,Female,Member,9.5
694,Female,Normal,7.6
695,Female,Member,6.6
696,Female,Member,6.9
697,Male,Normal,4.3
698,Male,Member,7.8
699,Male,Normal,8.0
700,Female,Normal,9.6
701,Male,Normal,4.3
702,Female,Member,5.0
703,Male,Member,9.2
704,Female,Member,6.3
705,Male,Normal,8.9
706,Female,Normal,7.6
707,Male,Member,4.8
708,Male,Normal,9.1
709,Male,Normal,6.1
710,Male,Member,9.1
711,Female,Member,8.3
712,Female,Normal,7.2
713,Female,Normal,6.0
714,Male,Member,8.5
715,Female,Normal,6.6
716,Female,Member,4.5
717,Male,Member,8.1
718,Male,Normal,7.2
719,Female,Member,6.1
720,Female,Normal,7.1
721,Female,Member,5.1
722,Male,Normal,7.9
723,Female,Member,7.4
724,Male,Member,7.4
725,Female,Member,6.6
726,Male,Member,5.9
727,Male,Normal,8.9
728,Male,Normal,6.8
729,Female,Member,9.3
730,Female,Member,4.4
731,Male,Normal,4.8
732,Male,Member,9.5
733,Male,Normal,8.9
734,Male,Member,6.4
735,Male,Member,6.0
736,Female,Member,8.1
737,Male,Normal,9.0
738,Male,Member,6.0
739,Male,Normal,9.8
740,Male,Normal,8.5
741,Male,Normal,8.8
742,Female,Member,8.8
743,Male,Member,9.5
744,Female,Member,5.6
745,Female,Member,8.6
746,Male,Member,5.2
747,Female,Member,5.8
748,Female,Member,8.0
749,Male,Member,9.0
750,Female,Member,4.1
751,Female,Normal,8.6
752,Female,Member,7.0
753,Male,Normal,8.4
754,Female,Member,7.4
755,Female,Normal,6.2
756,Female,Member,4.9
757,Female,Normal,4.5
758,Male,Member,5.6
759,Female,Normal,8.0
760,Female,Member,5.6
761,Male,Normal,4.2
762,Female,Member,9.9
763,Female,Member,7.6
764,Male,Member,6.6
765,Female,Normal,4.7
766,Female,Normal,9.8
767,Male,Normal,6.3
768,Female,Normal,7.9
769,Female,Normal,7.7
770,Female,Member,4.5
771,Female,Member,8.0
772,Female,Member,5.7
773,Female,Normal,6.3
774,Male,Member,6.0
775,Female,Normal,8.0
776,Male,Member,4.2
777,Male,Normal,9.6
778,Male,Member,6.1
779,Male,Member,5.6
780,Male,Normal,8.3
781,Female,Normal,7.8
782,Female,Member,4.1
783,Female,Normal,8.8
784,Female,Member,4.1
785,Male,Normal,9.0
786,Male,Normal,5.5
787,Female,Normal,9.3
788,Male,Member,5.6
789,Male,Normal,9.7
790,Male,Normal,4.0
791,Male,Member,9.2
792,Female,Normal,4.9
793,Male,Member,9.3
794,Female,Normal,6.6
795,Male,Normal,4.3
796,Female,Member,5.5
797,Female,Member,8.1
798,Male,Normal,9.8
799,Male,Member,9.4
800,Male,Normal,7.9
801,Female,Member,5.1
802,Male,Member,6.9
803,Female,Member,8.0
804,Female,Member,8.0
805,Female,Normal,4.2
806,Female,Normal,8.5
807,Female,Normal,9.0
808,Female,Normal,8.6
809,Female,Normal,6.0
810,Male,Normal,6.2
811,Female,Normal,5.0
812,Female,Member,6.5
813,Male,Normal,6.0
814,Female,Member,5.0
815,Female,Normal,5.0
816,Female,Normal,9.2
817,Male,Normal,9.6
818,Male,Member,8.4
819,Male,Member,6.0
820,Male,Normal,6.7
821,Female,Member,4.1
822,Male,Member,5.9
823,Female,Normal,8.7
824,Female,Member,4.5
825,Female,Member,6.6
826,Female,Member,7.7
827,Male,Member,8.5
828,Male,Normal,5.2
829,Female,Member,4.3
830,Male,Normal,7.6
831,Male,Normal,9.5
832,Female,Member,4.1
833,Male,Member,9.2
834,Female,Member,5.4
835,Male,Normal,5.8
836,Male,Member,5.6
837,Male,Normal,5.1
838,Male,Normal,5.8
839,Female,Member,5.0
840,Male,Normal,7.9
841,Male,Normal,6.0
842,Female,Member,5.0
843,Female,Member,8.9
844,Male,Normal,5.9
845,Male,Member,5.9
846,Male,Member,9.7
847,Female,Normal,8.6
848,Female,Member,4.0
849,Female,Normal,4.2
850,Male,Normal,9.2
851,Female,Normal,9.2
852,Male,Normal,5.0
853,Female,Normal,10.0
854,Female,Member,8.8
855,Female,Normal,4.2
856,Male,Normal,6.3
857,Female,Member,8.2
858,Male,Normal,5.1
859,Female,Member,5.0
860,Female,Member,7.0
861,Male,Member,7.8
862,Female,Normal,4.3
863,Female,Normal,7.0
864,Female,Member,6.6
865,Male,Member,7.3
866,Male,Member,6.5
867,Female,Member,4.9
868,Male,Member,4.3
869,Male,Normal,9.3
870,Male,Member,7.1
871,Male,Normal,9.6
872,Female,Member,6.2
873,Male,Member,9.9
874,Male,Member,5.9
875,Male,Normal,6.3
876,Male,Member,4.0
877,Male,Member,6.1
878,Female,Normal,4.5
879,Female,Member,8.6
880,Female,Member,6.0
881,Female,Member,9.5
882,Male,Member,9.9
883,Female,Member,7.5
884,Female,Member,7.6
885,Male,Normal,5.0
886,Male,Member,6.7
887,Female,Member,9.5
888,Female,Normal,6.8
889,Male,Member,5.6
890,Female,Normal,7.2
891,Female,Normal,8.1
892,Female,Member,8.6
893,Male,Normal,9.4
894,Male,Member,8.9
895,Male,Normal,4.2
896,Male,Normal,5.0
897,Female,Member,8.8
898,Male,Member,5.3
899,Male,Member,4.6
900,Female,Member,7.5
901,Male,Normal,5.1
902,Female,Member,4.2
903,Male,Normal,8.1
904,Female,Normal,6.0
905,Female,Member,7.9
906,Male,Normal,8.8
907,Female,Normal,6.6
908,Female,Member,6.2
909,Female,Normal,4.2
910,Female,Member,7.3
911,Female,Normal,8.6
912,Female,Normal,6.8
913,Male,Member,7.6
914,Female,Member,5.8
915,Female,Normal,4.1
916,Male,Member,9.3
917,Female,Normal,6.8
918,Male,Normal,8.7
919,Female,Member,6.3
920,Female,Member,5.1
921,Female,Normal,7.0
922,Female,Member,5.2
923,Female,Normal,6.6
924,Female,Member,6.5
925,Female,Normal,9.0
926,Male,Member,5.2
927,Female,Member,6.8
928,Female,Normal,7.6
929,Male,Normal,7.2
930,Male,Normal,7.1
931,Female,Member,9.5
932,Female,Normal,5.1
933,Male,Normal,7.6
934,Female,Normal,9.8
935,Male,Member,5.1
936,Female,Normal,7.5
937,Female,Normal,7.4
938,Female,Member,4.2
939,Female,Normal,5.9
940,Male,Normal,6.9
941,Male,Member,6.6
942,Female,Normal,5.7
943,Male,Normal,5.3
944,Male,Member,4.2
945,Female,Normal,7.3
946,Male,Member,5.3
947,Male,Member,4.7
948,Male,Member,7.9
949,Female,Normal,8.9
950,Male,Member,9.3
951,Female,Member,4.7
952,Female,Member,8.7
953,Female,Member,7.6
954,Male,Member,5.7
955,Female,Normal,6.8
956,Male,Member,5.4
957,Male,Normal,7.1
958,Female,Normal,7.8
959,Female,Member,8.4
960,Male,Member,9.8
961,Male,Member,9.8
962,Female,Normal,7.4
963,Male,Member,6.7
964,Male,Normal,6.4
965,Female,Normal,5.8
966,Female,Normal,7.2
967,Male,Member,9.3
968,Female,Normal,9.5
969,Female,Member,9.0
970,Female,Member,9.0
971,Male,Member,6.7
972,Male,Normal,5.5
973,Male,Normal,5.4
974,Male,Normal,8.2
975,Male,Member,7.0
976,Female,Normal,8.5
977,Male,Member,4.9
978,Female,Normal,5.1
979,Female,Normal,6.5
980,Male,Member,9.8
981,Male,Normal,8.4
982,Female,Member,7.4
983,Male,Normal,6.1
984,Male,Normal,6.0
985,Female,Normal,8.5
986,Female,Normal,4.3
987,Male,Member,6.2
988,Male,Member,4.3
989,Male,Member,8.4
990,Female,Normal,4.5
991,Female,Normal,6.0
992,Male,Normal,8.8
993,Male,Normal,6.6
994,Female,Member,5.9
995,Male,Normal,6.2
996,Female,Normal,4.4
997,Male,Member,7.7
998,Male,Normal,4.1
999,Female,Member,6.6
